1242,MALE,Sweatshirt shorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/fa/aa/faaa77a59170cb6590e5db633f91f3ce566f116b.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,299",new,576
1243,MALE,Cotton jogger shorts,"lp2.hm.com/hmgoepprod?set=source[/5a/76/5a76c17ced319d6f9341a18930122ff673a05c26.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,404
1244,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/1e/3b/1e3b038decf91ec4b3eb520ad8d25136669e20b8.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,189
1245,MALE,2-pack chino shorts,"lp2.hm.com/hmgoepprod?set=source[/fe/5d/fe5d862373c5614e33916a428820655a140e6700.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.2,999",new,665
1246,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/41/b4/41b4a32d1d76b54721c27dcadf8a592662f25ac0.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,1327
1247,MALE,Linen-blend shorts,"lp2.hm.com/hmgoepprod?set=source[/6a/5f/6a5fc902fa43b5da4d7cc9c1b1593182f42c6ff0.jpg],origin[dam],category[men_shorts_cargo],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,999",old,1191
1248,MALE,2-pack Regular Fit sweatshorts,"lp2.hm.com/hmgoepprod?set=source[/73/d2/73d2f3d4175466aff005f431254efaf87c15cf69.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",new,1011
1249,MALE,Cotton jogger shorts,"lp2.hm.com/hmgoepprod?set=source[/45/06/450641fb280a5c4239f0784e1aad4b6bffb01dad.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,301
1250,MALE,Cotton cargo shorts,"lp2.hm.com/hmgoepprod?set=source[/7b/e8/7be804a07dc782be5bccee9cf5ade4ffcef29d9c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,999",old,1493
1251,MALE,2-pack Regular Fit shorts,"lp2.hm.com/hmgoepprod?set=source[/90/d7/90d7ec7a4bafed3c333afa26a1daaaaf7232069b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",new,112
1252,MALE,Sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/c2/79/c27914bc1eb7e103ded02fe46271cc568e2288fe.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",Rs.799,new,231
1253,MALE,Slim Fit Twill shorts,"lp2.hm.com/hmgoepprod?set=source[/da/a4/daa43ff80a6335fd7586ce76430101d793b3ade4.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,1171
1254,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/76/dc/76dc5ba8b2111479bf5eb9b8b4788aedbb21b455.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]","Rs.1,499",old,1018
1255,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/7e/5b/7e5b54e6ec7f27e8656eb19e6a707a76d1c5d5c9.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,827
1256,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/13/6d/136d0ce727d89d645b63bbcbb42fc2818073efae.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,466
1257,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/40/86/40861da9a0437c2b51bc25bdad1a8459cd9b6111.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,364
1258,MALE,Cotton cargo shorts,"lp2.hm.com/hmgoepprod?set=source[/6f/e9/6fe9d4b6b92fa6de37504b3a44298b92b57e81f3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,999",new,165
1259,MALE,2-pack Regular Fit shorts,"lp2.hm.com/hmgoepprod?set=source[/8c/eb/8ceb3760e89a30e49749c0e35363719cd562d1f6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]","Rs.1,499",new,118
1260,MALE,Cotton jogger shorts,"lp2.hm.com/hmgoepprod?set=source[/fc/cd/fccdbbc4e0360e854eb31a3ea3a5734eef9223b2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,376
1261,MALE,Chino shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/15/b6/15b6f53e429c6727112fdd1c6eff311c1db3d3cd.jpg],origin[dam],category[men_shorts_chinos],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,299",old,988
1262,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/cb/0d/cb0d569c7304dff4c8d7024576c6f77a26c8d818.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",old,246
1263,MALE,Jersey shorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/57/0d/570d7fb92f30d7892565ab0b45de6e63df45b0b4.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,299",old,889
1264,MALE,2-pack Regular Fit shorts,"lp2.hm.com/hmgoepprod?set=source[/3a/1a/3a1aa235e515a261c24b3b4ee63f3b1cc7cabf5f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,499",new,871
1265,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/33/bb/33bb0e7c47977937b06a308188d2b9180c55dc02.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1017
1266,MALE,Linen-blend shorts,"lp2.hm.com/hmgoepprod?set=source[/3b/1b/3b1b4672571d09d449c445ad3a6a78291d09d730.jpg],origin[dam],category[men_shorts_cargo],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,118
1267,MALE,Slim Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/49/e6/49e6f82dce782e315072fccc8c9796858ed82cbe.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,128
1268,MALE,Linen-blend shorts,"lp2.hm.com/hmgoepprod?set=source[/69/15/6915a05a84774c6fdec93f126263487e45e7fece.jpg],origin[dam],category[men_shorts_cargo],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1349
1269,MALE,Slim Fit Twill shorts,"lp2.hm.com/hmgoepprod?set=source[/96/0c/960c7675621c66d8575294602f24507dcb012a4c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1278
1270,MALE,Slim Fit Twill shorts,"lp2.hm.com/hmgoepprod?set=source[/65/bc/65bc441b6c1808503e08a27cc27b4ea58248f999.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1018
1271,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/fb/03/fb031983e51010f8725e595b1ee61ac32778eeff.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]",Rs.799,old,1007
1272,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/6b/25/6b25ec74cc63ff081ac310ca93ee0a806959ae40.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1166
1273,MALE,Cotton jogger shorts,"lp2.hm.com/hmgoepprod?set=source[/17/f6/17f65678df965161b393b0aa926a8443852e7cea.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,740
1274,MALE,Slim Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/3a/84/3a84f7b70b51a93feba58c52e0b09d6bc54b1ca3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,466
1275,MALE,Patterned sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/d3/7d/d37d4339824527f6dc3b1fcc239d6ee7a1047bba.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,904
1276,MALE,Cotton shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/6d/34/6d34a015b651f19c5b49caec79c412e9e97b4754.jpg],origin[dam],category[men_shorts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1152
1277,MALE,Regular Fit Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/15/fc/15fcf6943077f73cfed6d26ba4176a32c71f30d5.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,549
1278,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/84/fa/84facac242973398994d1c2060e9f39ba2d58737.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,925
1279,MALE,Slim Fit Twill shorts,"lp2.hm.com/hmgoepprod?set=source[/84/3f/843f7e4fa38aac8ed421cbc5aa7e05e141e6afce.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,800
1280,MALE,Slim Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/94/a6/94a6bef674941ae93edb5b28df763c1f81a1851e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",new,769
1281,MALE,Slim Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/ac/c9/acc95528bf67553bcf943727c5f7d0bf2f4fa2db.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,696
1282,MALE,Mesh sports shorts,"lp2.hm.com/hmgoepprod?set=source[/7c/d4/7cd427ee446401f5487bf2294564af97d35cd481.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,471
1283,MALE,Cotton cargo shorts,"lp2.hm.com/hmgoepprod?set=source[/f5/c0/f5c0e4bf599f3e8be140c69e212c03ce8efbd313.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,999",new,922
1284,MALE,Regular Fit Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/07/db/07db78603b6bdb31d9f6dacfd2c35310da350d05.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,423
1285,MALE,2-pack sweatshorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/77/00/7700f6abcd661b98ef961906df049dfa193abf5a.jpg],origin[dam],category[men_shorts_basics],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,506
1286,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/4c/8b/4c8b2bd4a15d003a624a437976954aed5e41ef26.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]",Rs.799,old,1190
1287,MALE,Sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/b0/d4/b0d47604e22e39fd779aafb79194cf4992b5289a.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,168
1288,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/d1/36/d13698c8065312970599d1bdd2bacaf38ace5d5a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",new,1041
1289,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/51/31/5131e115969bf772144e189e631cc651f0b13140.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1452
1290,MALE,Relaxed Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/1c/70/1c70bb56314e49d86a40b7c3c0e36ab51aae3dec.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,699",old,238
1291,MALE,Relaxed Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/6a/de/6ade8b8a3851ee71015480ac40c72fd45c8afe35.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,699",old,1470
1292,MALE,Regular Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/c7/15/c715762a48fa9786a6ff18d75381bcd8ca845b22.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1157
1293,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/cf/6e/cf6ededb9d85763ebe95525a3ad1a841838f6933.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]",Rs.799,old,333
1294,MALE,Twill shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/50/4c/504c85dc81ff05b78decc4a38b2c8bc79ab276fd.jpg],origin[dam],category[men_shorts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1345
1295,MALE,Patterned cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/6f/07/6f078cf9b6e607f10fdfd9a53906755b8c26d869.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,514
1296,MALE,Cotton shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/31/22/3122718e19016f364658aa57e2232684b72d8b53.jpg],origin[dam],category[men_shorts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,757
1297,MALE,Regular Fit Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/61/b6/61b6d4bd25d3487f4c75962f26ddd75fe4a35f3f.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,1128
1298,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/0a/8b/0a8be542931ea5a31b7a663a4feeda26c32f8edf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,205
1299,MALE,Regular Fit Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/11/d7/11d788b7d5c9a8bd89934e335025765b4b627165.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,new,533
1300,MALE,Chino shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/11/90/1190f88de94806fbf5ba262a9c8dfc8fe4242344.jpg],origin[dam],category[men_shorts_chinos],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1296
1301,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/0d/c4/0dc4c643f8fe3fbc6b3ae4d62fd8829ec829d7fb.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,754
1302,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/51/5f/515f1d444a10447c49fbaa647cc11fa003c1edbf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,499",new,583
1303,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/3b/e6/3be6d8a61120d82647e389bd33197c3a67127717.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,387
1304,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/76/3b/763b3c347c5bdade180be9a17cc6020c04954054.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,691
1305,MALE,Running shorts,"lp2.hm.com/hmgoepprod?set=source[/52/28/5228714a9d2e2198726cea0535b1a6cd141c485c.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1182
1306,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/2f/2f/2f2f79b51e7aa71bfa02eb5ab27efd46ef41422a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",new,459
1307,MALE,Low-crotch sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/f4/0f/f40fae8a23f801a9aec1e2602aa5787266a06fef.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,216
1308,MALE,Regular Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/da/6b/da6b482a028ad0ba6638ced4554eb247ae462e8c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,519
1309,MALE,Regular Fit Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/f2/53/f2531496222bac7639a3b3f63b4e0fa12c40da1e.jpg],origin[dam],category[men_shorts_sport],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,366
1310,MALE,Fast-drying running shorts,"lp2.hm.com/hmgoepprod?set=source[/a4/54/a4540622050d1b19f8df9dcdb84d0a9b51cdb34e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,611
1311,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/a0/02/a00278ac120d11ed469c7c5a3337f6333ec19eaa.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,315
1312,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/13/4a/134afc6d82cf6de523adc480881ef80a5c3fd264.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,822
1313,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/45/f7/45f7141bd9566ed9a455b5e70c8bdd5e816393d9.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,460
1314,MALE,Mesh sports shorts,"lp2.hm.com/hmgoepprod?set=source[/33/fb/33fb9e4bf0cd3c54eccb5491c24ea7effd3e1456.jpg],origin[dam],category[men_sport_bottoms],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,830
1315,MALE,Chino shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/5a/39/5a399bcea89f377964c37de03d85b582711ade48.jpg],origin[dam],category[men_shorts_chinos],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,228
1316,MALE,Piqué shorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/78/f2/78f2286fc134babfc88ac5a578f960ebf282fbec.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,739
1317,MALE,Twill shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/49/d2/49d2dc27a29963a4428a188e678ea04d131b6f66.jpg],origin[dam],category[men_shorts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1414
1318,MALE,Chino shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/43/07/4307d4aa8b16e09cd342e61093488e96639b6184.jpg],origin[dam],category[men_shorts_chinos],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1292
1319,MALE,Slim Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/37/44/37442cd5a1ce2701bfd53c5194a99ffbd145d8d6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",new,613
1320,MALE,Linen-blend shorts,"lp2.hm.com/hmgoepprod?set=source[/5f/f4/5ff4482780a0cd7c5f7f2995fd637f62fadfbed8.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,653
1321,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/a8/d6/a8d6a18b5a8b8c4d94bb87674ca3dff9e1344a51.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1059
1322,MALE,Sweatshirt shorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/d7/51/d7519b05fc70b0b9aa0d9f6be60d6aa60cca617e.jpg],origin[dam],category[men_shorts_basics],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,171
1323,MALE,Lightweight running shorts,"lp2.hm.com/hmgoepprod?set=source[/98/40/9840bf69cdcb504ef76284a3756161977a3acaf9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,991
1324,MALE,Cotton shorts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/a0/76/a076ee81a9892fb056de0398e8836d33ae03e285.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,380
1325,MALE,Patterned sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/47/0a/470a2037286d5001237495b21e599b9f3762698b.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1325
1326,MALE,Cotton chino shorts,"lp2.hm.com/hmgoepprod?set=source[/3d/20/3d20a64bc895b0f1c47465fb3fac8f8fbd87961a.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,499",old,1420
1327,MALE,Sweatshirt shorts,"lp2.hm.com/hmgoepprod?set=source[/a1/7e/a17e2a8c1fca80efd678e22b68ea334fd2e80b14.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,505
1328,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/4c/93/4c93fae58c26117bbabe3b57f0e8ef65e424ce64.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,582
1329,MALE,Mesh sports shorts,"lp2.hm.com/hmgoepprod?set=source[/1f/b0/1fb0d4f5e47dc0aeaa65491b8a05e1d84358348f.jpg],origin[dam],category[men_sport_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,299",old,748
1330,MALE,Piqué shorts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/a0/a2/a0a2c2ffa725ea0aa856a4b6ca962edc2f15cbcc.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,403
1331,MALE,Cotton shorts,"lp2.hm.com/hmgoepprod?set=source[/ff/65/ff65b55ba07ef1ae984c310399c27e10d5057782.jpg],origin[dam],category[men_shorts_casual],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,379
1332,MALE,Linen-blend utility shorts,"lp2.hm.com/hmgoepprod?set=source[/f5/a5/f5a506991fed5c203f9176c3ad9f4121e6b637d9.jpg],origin[dam],category[men_shorts_cargo],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1037
1333,MALE,Sports shorts with mesh,"lp2.hm.com/hmgoepprod?set=source[/07/9e/079e804b056dad50d9daacedd94adfec1d9dd6ac.jpg],origin[dam],category[men_sport_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]","Rs.2,299",old,411
1334,MALE,Regular Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/b6/90/b69013d1bb949471067ba70cd2fa0dfd6d282a67.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,768
1335,MALE,Relaxed Denim shorts,"lp2.hm.com/hmgoepprod?set=source[/e0/6b/e06b553655d8c1b4dd730847f34e61ee1e2b9adf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.2,699",new,340
1336,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/6c/cd/6ccd73643dacf8455ab035aa529f219832375faa.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,1080
1337,MALE,Short chino shorts,"lp2.hm.com/hmgoepprod?set=source[/48/52/48524d46e299d7a1b8524543ef7e1a93ab6246f9.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,665
1338,MALE,Sports shorts,"lp2.hm.com/hmgoepprod?set=source[/b6/ba/b6ba2d582cd2321b954e1f67c04e36971858e60d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",new,956
1339,FEMALE,Denim dress,"lp2.hm.com/hmgoepprod?set=source[/d2/af/d2af2243cabadbcdc015db2a6c6f739933010dda.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.2,299",new,172
1340,FEMALE,Lyocell-blend slip dress,"lp2.hm.com/hmgoepprod?set=source[/c6/6d/c66d8757dbf31a932099a9d89aa7cbfff5a60892.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.1,499",new,381
1341,FEMALE,H&M+ Long linen-blend dress,"lp2.hm.com/hmgoepprod?set=source[/e7/1b/e71b3198c9710e49483fdbb1e4901e1b06bfc3ae.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]","Rs.2,999",new,507
